               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11486,            0.022727,                   0,           0.0041144,            0.020362,            0.001673,          0.00039085,            0.098846,             0.01919,                   0,              0.0802,              0.0022,              0.0022
                   1,            0.097389,            0.022097,                   0,            0.044058,             0.10181,             0.01916,           0.0042008,            0.084386,            0.017637,                   0,            0.059055,           0.0040545,           0.0040545
                   2,            0.083413,            0.020605,                   0,             0.19384,            0.085973,            0.072126,             0.01952,            0.089094,            0.014091,                   0,            0.037454,           0.0054536,           0.0054536
                   3,            0.074727,            0.019909,                   0,             0.40188,             0.29864,             0.27612,            0.075971,              0.0638,            0.015622,                   0,            0.015397,           0.0063973,           0.0063973
                   4,               0.067,            0.019454,                   0,             0.45051,             0.28751,             0.30281,             0.10387,            0.068022,            0.013758,                   0,             0.00604,             0.00604,             0.00604
                   5,            0.060793,            0.019781,                   0,             0.52269,             0.48416,             0.49357,             0.19283,            0.061866,            0.012888,                   0,             0.00604,             0.00604,             0.00604
                   6,            0.055211,            0.017357,                   0,             0.64725,             0.55656,             0.57932,             0.19348,            0.053784,            0.012191,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.051697,            0.017472,                   0,             0.73827,             0.56109,             0.66645,             0.28098,            0.049239,            0.011511,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.047187,            0.015587,                   0,             0.77483,             0.65396,             0.73145,             0.33428,            0.043078,            0.010809,                   0,             0.00307,             0.00307,             0.00307
                   9,             0.04346,            0.014776,                   0,             0.80822,             0.67873,              0.7727,             0.33475,            0.041708,            0.010181,                   0,             0.00208,             0.00208,             0.00208
